block,sender,pool_id,msg_type,original_shares,share_adjustment,new_total_shares,was_exit_clean,sender_original_amount_1,sender_original_amount_2,pool_denom_1,pool_original_amount_1,pool_adjustment_amount_1,pool_denom_2,pool_original_amount_2,pool_adjustment_amount_2,adjustment_ratio
4707685,osmo1597ul4wuad2kftqapd8w3733350zl3pwr8e9eq,722,/osmosis.gamm.v1beta1.MsgJoinPool,1736717787663877776425015,26876028692770004964,1736690911635185006420051
4707689,osmo1jmcqdyh9auemdr35xnqsywpagd9ty3yxqqgh55,701,/osmosis.gamm.v1beta1.MsgJoinPool,193561789204992055654591,2501568224669367269,193559287636767386287322
4707692,osmo1j9gc8kex8djc8y9ns83v0f46kt2rrkdzy6lpks,648,/osmosis.gamm.v1beta1.MsgJoinPool,292199257062257160936478322,2458577351262966995319,292196798484905897969483003
4707692,osmo15xq28alrsk6plt4dp7ag7pjvtyangmx6jtyg4c,578,/osmosis.gamm.v1beta1.MsgJoinPool,696029270359686598699,132896631658474119,695896373728028124580
4707692,osmo1cl3swpzudwjpwmswcjldfz8gt2p3zy4wrydfxq,604,/osmosis.gamm.v1beta1.MsgJoinPool,348550453424100957120,81626880244201,348550371797220712919
4707692,osmo1fxh7fwq3tds2jn3ed357vxthcxhlc0hftupg4w,712,/osmosis.gamm.v1beta1.MsgJoinPool,590620332721422562326593,540804165307912087,590619791917257254414506
4707692,osmo1kyqydg0tmq9ll9yya9vmncyl623mkgx4jq52v0,722,/osmosis.gamm.v1beta1.MsgJoinPool,1736690911635185006420051,7040884774035331337,1736683870750410971088714
4707693,osmo14gpkd030ru3xw6xykp7nl4dljckzrs0mtkw7xh,641,/osmosis.gamm.v1beta1.MsgJoinPool,22136599227100269485687170,34737173036973501637,22136564489927232512185533
4707695,osmo1m4k4rncdjtxvremn6j2gqgw4tcgk3kmztgsffs,712,/osmosis.gamm.v1beta1.MsgJoinPool,590619791917257254414506,2147882079527207520,590617644035177727206986
4707695,osmo1jh8dac9hehaz7eud4qhcwf98ddleqhsn4vm5tr,3,/osmosis.gamm.v1beta1.MsgJoinPool,105672045518756626467647931,29402043259260784358,105672016116713367206863573
4707695,osmo1h4w509ewf0wh6m3d9fqyak9z45m9lrqsy5r63n,712,/osmosis.gamm.v1beta1.MsgJoinPool,590617644035177727206986,135234161749836190,590617508801015977370796
4707697,osmo1kusyp7jj00y2t4ymc6ygxvfl7wyga29rt2a9v3,722,/osmosis.gamm.v1beta1.MsgJoinPool,1736683870750410971088714,100360780062282629716,1736583509970348688458998
4707697,osmo1cl3swpzudwjpwmswcjldfz8gt2p3zy4wrydfxq,605,/osmosis.gamm.v1beta1.MsgJoinPool,834454001371472832379285633,133540622103115188291,834453867830850729264097342
4707698,osmo1dyzwn3hqj8uhfmv2rge9um7n0f44fv9xfxt6nt,9,/osmosis.gamm.v1beta1.MsgJoinPool,1351842006363846481107901050,104352504636953131437710,1351737653859209527976463340
4707698,osmo13p4tyrzhgfwhzryg0gewfnfrrs2n4jp2k0tmp7,719,/osmosis.gamm.v1beta1.MsgJoinPool,15567056936291232979275557,40268397556256675581,15567016667893676722599976
4707699,osmo1kaxg4m0qf4pwekcpledsgen8cuelz9p0pn5nea,629,/osmosis.gamm.v1beta1.MsgJoinPool,611978938407012319471,11128317519354774,611967810089492964697
4707700,osmo1kyqydg0tmq9ll9yya9vmncyl623mkgx4jq52v0,604,/osmosis.gamm.v1beta1.MsgJoinPool,348550371797220712919,48094921543256,348550323702299169663
4707702,osmo1mvccc0xt6g8lm5stldfzmjfdg4vhq9rd90df7f,604,/osmosis.gamm.v1beta1.MsgJoinPool,348550323702299169663,40772893808,348550323661526275855
4707705,osmo1yllrndphe5zj63vg4nxupqcqqa2n6l567taf2m,712,/osmosis.gamm.v1beta1.MsgJoinPool,590617508801015977370796,2065227602085521971,590615443573413891848825
4707705,osmo126yahr704qnjar6t7ykdvuq43yujvl4m5lx0xh,1,/osmosis.gamm.v1beta1.MsgJoinPool,392586599668555954259722652,55773594837222588002,392586543894961117037134650
4707707,osmo1g692jde5e7nqpml4rmxgge22m3qvft8u88z3dz,719,/osmosis.gamm.v1beta1.MsgJoinPool,15567016667893676722599976,9346507047999760608,15567007321386628722839368
4707707,osmo1lvgxhqamdq8j9a7853uap5lg9j3tafw5gvx06u,678,/osmosis.gamm.v1beta1.MsgJoinPool,2968047227489779272170444,6661117239274244759,2968040566372539997925685
4707707,osmo1n96h5da774swdtq3mxs60psfvc9vsuna7zxq7h,690,/osmosis.gamm.v1beta1.MsgExitPool,1250438717557067671493831,155216249191037625480,1250283501307876633868351,1,264246933,19947801,ibc/CBA34207E969623D95D057D9B11B0C8B32B89A71F170577D982FDDE623813FFC,2128398986782,264196959,uosmo,160734658450,19951902
4707708,osmo10vwjpan37s9rcdrp6sy8jqfskhmw29yew5jp5m,561,/osmosis.gamm.v1beta1.MsgExitPool,1704136217161286694842294,110334648069471065096,1704025882513217223777198,1,37037032110,1891458,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,580842447996616,37606763143,uosmo,28760039404,1862074
4707710,osmo10ka033a6vx803h7hd4mfe3l8ky0txwcqyunzdj,690,/osmosis.gamm.v1beta1.MsgJoinPool,1250283501307876633868351,7487718171752468472,1250276013589704881399879
4707710,osmo1n8j9xve22sh5arf2kfdtdde46udztadalmr7c2,3,/osmosis.gamm.v1beta1.MsgJoinPool,105672016116713367206863573,124692222688661048441,105671891424490678545815132
4707710,osmo13p4tyrzhgfwhzryg0gewfnfrrs2n4jp2k0tmp7,719,/osmosis.gamm.v1beta1.MsgJoinPool,15567007321386628722839368,1532620193633284935,15567005788766435089554433
4707710,osmo1kmmqf8e4qqfq7gqfdj7qwk3sjrpt6cgzlh4zzy,712,/osmosis.gamm.v1beta1.MsgJoinPool,590615443573413891848825,2995204328647621700,590612448369085244227125
4707710,osmo1hxadwapaz75v9zclps9ad0uhpckxdlwmyh5w0h,5,/osmosis.gamm.v1beta1.MsgExitPool,10733345773326847836021536929,860299850167698954991282,10732485473476680137066545647,1,25481356578,32411244,ibc/9712DBB13B9631EDFA9BF61B55F1B2D290B2ADB67E3A4EB3A875F3B6081B3B84,317904749174197,25480722773,uosmo,404381944945,32412048
4707716,osmo1g692jde5e7nqpml4rmxgge22m3qvft8u88z3dz,604,/osmosis.gamm.v1beta1.MsgJoinPool,348550323661526275855,10431185079389,348550313230341196466
4707717,osmo1hxadwapaz75v9zclps9ad0uhpckxdlwmyh5w0h,560,/osmosis.gamm.v1beta1.MsgExitPool,287260370550375508336057,1979603545232692270,287258390946830275643787,1,259572583,2074876,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,37627754249495,259304948,uosmo,301390021308,2076975
4707720,osmo1n0veljq6jx2u5dxwyfsuye2hwsr0ssl9z5adpu,678,/osmosis.gamm.v1beta1.MsgJoinPool,2968040566372539997925685,209813168811747822,2968040356559371186177863
4707722,osmo1fnf8fvnyuw20jse47a53ue59pdzp8q254qfrdp,712,/osmosis.gamm.v1beta1.MsgJoinPool,590612448369085244227125,1018699110134479975,590611429669975109747150
4707728,osmo12vghx05jf5e2sxgfkdhktl3ch0e2k9ae3uxqm4,712,/osmosis.gamm.v1beta1.MsgJoinPool,590611429669975109747150,10637492366359699,590611419032482743387451
4707729,osmo17j675mzjnf5ud7ynphf9xp2ra8jzg3zylhlkte,629,/osmosis.gamm.v1beta1.MsgJoinPool,611967810089492964697,21358596206579058,611946451493286385639
4707732,osmo10sp2ean8c8j5pnsyaccea5f6h5hpjhl24ntk4d,1,/osmosis.gamm.v1beta1.MsgJoinPool,392586543894961117037134650,26617924191231956208,392586517277036925805178442
4707732,osmo18ugyzt4fe22yqp6jmamt0zfjm5tpul7cmxej8d,1,/osmosis.gamm.v1beta1.MsgJoinPool,392586517277036925805178442,7583897331270075540,392586509693139594535102902
4707732,osmo1gqeq49wq0eefzlxp8gctuvmc7apauhayzhdxs8,498,/osmosis.gamm.v1beta1.MsgJoinPool,485044062601513303275446,1442273471756676097,485042620328041546599349
4707732,osmo13lucu9nssvvngazwqs0vcy6e4my87lqtfjrrwf,722,/osmosis.gamm.v1beta1.MsgJoinPool,1736583509970348688458998,646280327098304267209,1735937229643250384191789
4707732,osmo1r8xvgh0he0h7rjar3saucpmt303t0qy24lyj39,704,/osmosis.gamm.v1beta1.MsgJoinPool,446136002491433707092118,9382576313352047,446135993108857393740071
4707732,osmo1cyplugff6n0w7mje34ezp6m2g0cvk7hnjtxaw0,9,/osmosis.gamm.v1beta1.MsgJoinPool,1351737653859209527976463340,1059394342407609535529,1351736594464867120366927811
4707733,osmo13t2nzrdtdqrgfq2hnq45rqxra3hfjqqucdg2py,9,/osmosis.gamm.v1beta1.MsgJoinPool,1351736594464867120366927811,48717655209505438359,1351736545747211910861489452
4707739,osmo1ju3vys9l5d4fa6f22l9z4q9rdlfnr6mtvfrkel,601,/osmosis.gamm.v1beta1.MsgJoinPool,44195665285398534498776,161707808933466056,44195503577589601032720
4707740,osmo1va2xq5d9lj5v8aakxawgne3chn9phzwllw8h74,712,/osmosis.gamm.v1beta1.MsgJoinPool,590611419032482743387451,473605994501666307,590610945426488241721144
4707744,osmo1mvccc0xt6g8lm5stldfzmjfdg4vhq9rd90df7f,625,/osmosis.gamm.v1beta1.MsgJoinPool,66317962916043496341147428,1819724329302691,66317962914223772011844737
4707744,osmo10p0nsg43rukvhngt7gghg6z3c0zecfrurk27md,690,/osmosis.gamm.v1beta1.MsgJoinPool,1250276013589704881399879,20551170407043247737,1250255462419297838152142
4707747,osmo1tpwmyh60fp84mp2udkcz4qlaju82nr7jq2240z,678,/osmosis.gamm.v1beta1.MsgJoinPool,2968040356559371186177863,193072193996884462,2968040163487177189293401
4707747,osmo1qr0hknsknc59fe2y8dsz3hes8w4z7p5ee5whfa,712,/osmosis.gamm.v1beta1.MsgJoinPool,590610945426488241721144,1103898660570409742,590609841527827671311402
4707748,osmo1cu674e4ezhs4drg6sxn3d32mv7h3r2ns9v9mvj,641,/osmosis.gamm.v1beta1.MsgJoinPool,22136564489927232512185533,114350762773698426020,22136450139164458813759513
4707748,osmo1rsntu55zwhlhcfghh2wtzsxkr67qszupwkhvct,625,/osmosis.gamm.v1beta1.MsgJoinPool,66317962914223772011844737,26264447176772160070,66317936649776595239684667
4707750,osmo15xq28alrsk6plt4dp7ag7pjvtyangmx6jtyg4c,641,/osmosis.gamm.v1beta1.MsgJoinPool,22136450139164458813759513,512728612686844491814,22135937410551771969267699
4707753,osmo1v2rz53c9vpz67svsv5k046ljnuj3ha0gzyzmsy,712,/osmosis.gamm.v1beta1.MsgJoinPool,590609841527827671311402,1353656269301653339,590608487871558369658063
4707755,osmo128qj22r6f0nzaeeh62c25cyxkl2r8zaqg4tscm,678,/osmosis.gamm.v1beta1.MsgJoinPool,2968040163487177189293401,2941217113299449466,2968037222270063889843935
4707757,osmo1cnaeqxgr860qsf9ksfv2nyn4cpfq9esljfk2fg,662,/osmosis.gamm.v1beta1.MsgJoinPool,10571767655371628423773,14769309267513023,10571752886062360910750
4707757,osmo13y67n032f3wsfsu4wp5mu22mtnal473j9zqpmd,1,/osmosis.gamm.v1beta1.MsgJoinPool,392586509693139594535102902,1382296615965261624263,392585127396523629273478639
4707757,osmo1ea7zqnnk08y6xtfekpgslgvlv08rd05kgsykuv,604,/osmosis.gamm.v1beta1.MsgJoinPool,348550313230341196466,633106920741804,348549680123420454662
4707762,osmo1v2rz53c9vpz67svsv5k046ljnuj3ha0gzyzmsy,704,/osmosis.gamm.v1beta1.MsgJoinPool,446135993108857393740071,410036959593959653,446135583071897799780418
4707762,osmo1cxzatzvlssxw26q3dpav6efe3rlg6r8zcjlwee,604,/osmosis.gamm.v1beta1.MsgExitPool,348549680123420454662,2484477170085830,348547195646250368832,1,510188455,14316125,ibc/987C17B11ABC2B20019178ACE62929FE9840202CE79498E29FE8E5CB02B7C0A4,71574504784624,510186160,uosmo,2008609912457,14317458
4707763,osmo1j6jn5pu6yuwulalhq5402almr3y42hgjag0j7r,690,/osmosis.gamm.v1beta1.MsgJoinPool,1250255462419297838152142,34496473057715255213,1250220965946240122896929
4707764,osmo1va2xq5d9lj5v8aakxawgne3chn9phzwllw8h74,577,/osmosis.gamm.v1beta1.MsgJoinPool,1912168246179453375610,3221678292154782,1912165024501161220828
4707765,osmo1l325dw2vs9hq7tmpwndcuya6hvsfchccfq4208,719,/osmosis.gamm.v1beta1.MsgJoinPool,15567005788766435089554433,7574298620344406551,15566998214467814745147882
4707765,osmo1vzrt2kd974tt2n67hv9n8axhuk56swtpxuf60v,722,/osmosis.gamm.v1beta1.MsgJoinPool,1735937229643250384191789,60594890731328381700,1735876634752519055810089
4707767,osmo1hxadwapaz75v9zclps9ad0uhpckxdlwmyh5w0h,712,/osmosis.gamm.v1beta1.MsgJoinPool,590608487871558369658063,40812485047277457076,590567675386511092200987
4707771,osmo1cx7y3zdtc9ewer2ugvykra8s4cdwd5xedpk8fk,605,/osmosis.gamm.v1beta1.MsgJoinPool,834453867830850729264097342,12410785505545837915052,834441457045345183426182290
4707771,osmo1nqn5gq9q2wdwp86y9rmlradta9cdzd3w7zkquu,704,/osmosis.gamm.v1beta1.MsgJoinPool,446135583071897799780418,58320921597235708,446135524750976202544710
4707772,osmo1v2rz53c9vpz67svsv5k046ljnuj3ha0gzyzmsy,722,/osmosis.gamm.v1beta1.MsgJoinPool,1735876634752519055810089,25117354170053051346,1735851517398349002758743
4707772,osmo15xq28alrsk6plt4dp7ag7pjvtyangmx6jtyg4c,669,/osmosis.gamm.v1beta1.MsgJoinPool,76768041860090398130435,5053460197895795875,76762988399892502334560
4707774,osmo1894jt6dv2sxxh3x20q9cv3mqkph422zkwy2va8,498,/osmosis.gamm.v1beta1.MsgJoinPool,485042620328041546599349,345051547205465988,485042275276494341133361
4707774,osmo147c8lg8vsezqwfagags2f7y8g3jshvrg2qaau3,1,/osmosis.gamm.v1beta1.MsgJoinPool,392585127396523629273478639,1085472570535943224870,392584041923953093330253769
4707775,osmo14pywyr7x0szy5paxe8j3gc0ye3un7pjz7au3hq,1,/osmosis.gamm.v1beta1.MsgJoinPool,392584041923953093330253769,423939920849859943183,392583617984032243470310586
4707776,osmo1ct23prmshcuy0sumj2s09zw0d5x8v378ttdkp7,674,/osmosis.gamm.v1beta1.MsgJoinPool,844921623909019190324770,196449410969088789,844921427459608221235981
4707776,osmo1cx7y3zdtc9ewer2ugvykra8s4cdwd5xedpk8fk,662,/osmosis.gamm.v1beta1.MsgJoinPool,10571752886062360910750,1197317323350253065,10570555568739010657685
4707777,osmo15xq28alrsk6plt4dp7ag7pjvtyangmx6jtyg4c,662,/osmosis.gamm.v1beta1.MsgJoinPool,10570555568739010657685,4876038145581259,10570550692700865076426
4707777,osmo15uz5s3ha9s4whdsyqxnufzxfq77qu5a3zvenph,690,/osmosis.gamm.v1beta1.MsgJoinPool,1250220965946240122896929,14678244039062457142,1250206287702201060439787
4707780,osmo1rsntu55zwhlhcfghh2wtzsxkr67qszupwkhvct,573,/osmosis.gamm.v1beta1.MsgJoinPool,2127469728424910859800,836749751600203,2127468891675159259597
4707780,osmo1va2xq5d9lj5v8aakxawgne3chn9phzwllw8h74,719,/osmosis.gamm.v1beta1.MsgJoinPool,15566998214467814745147882,30219573105028270639,15566967994894709716877243
4707780,osmo1kzwd7yysw2mns8kgwzvx2ds7rer9v0jer5qxan,712,/osmosis.gamm.v1beta1.MsgJoinPool,590567675386511092200987,1452914373113113874,590566222472137979087113
4707780,osmo16a8ll0ur70j4qx3av8jeg3gc45eazqppjczr7d,678,/osmosis.gamm.v1beta1.MsgExitPool,2968037222270063889843935,66889178971187789405,2967970333091092702054530,1,337693706,300993031,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14941393301092,336726750,uosmo,13395801604272,301894519
4707781,osmo14mz27u8mqdhh5wqpv6qkxkcvalxw2gxejjrxx4,1,/osmosis.gamm.v1beta1.MsgJoinPool,392583617984032243470310586,13823130976556748254,392583604160901266913562332
4707781,osmo16euxkvyt8fqcjtfnpe7rqw8730v5p2t64nsp0t,498,/osmosis.gamm.v1beta1.MsgExitPool,485042275276494341133361,12282202559488841226,485029993073934852292135,1,5380034,13340497,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,212415034369,5378756,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,526961540004,13343678
4707783,osmo195qtq6dhtnkzxzeeh5sm2v0gcwxnj0cx2r6e4p,678,/osmosis.gamm.v1beta1.MsgJoinPool,2967970333091092702054530,265591477866566282,2967970067499614835488248
4707790,osmo15uz5s3ha9s4whdsyqxnufzxfq77qu5a3zvenph,604,/osmosis.gamm.v1beta1.MsgJoinPool,348547195646250368832,24341001122862,348547171305249245970
4707793,osmo1awy5a2wu4jxad56np8tclrch92hrufwuv6jsn3,678,/osmosis.gamm.v1beta1.MsgJoinPool,2967970067499614835488248,524508965130167380,2967969542990649705320868
4707794,osmo1yeenwv6s757f59076auzyuj70t470lkdgxlzqj,561,/osmosis.gamm.v1beta1.MsgExitPool,1704025882513217223777198,6400952933300278238,1704019481560283923498960,1,2165716836,108869,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,580804841233473,2181718300,uosmo,28758177330,108026
4707795,osmo1yft5uvlg9hs4302uv5t5hvft6fm8xmdanjpfur,604,/osmosis.gamm.v1beta1.MsgJoinPool,348547171305249245970,1806081062341440,348545365224186904530
4707796,osmo1t2e08me8mw502cgsxfrgk8hp48saqheaw3g9jq,678,/osmosis.gamm.v1beta1.MsgExitPool,2967969542990649705320868,25483673306008733799,2967944059317343696587069,1,128645638,114682393,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14941056574342,128287369,uosmo,13395499709753,115016860
4707797,osmo1l2vzsd2jdzap8zwjk0krlufgwm4rgw2dq9zvpf,641,/osmosis.gamm.v1beta1.MsgJoinPool,22135937410551771969267699,39794847570418353537,22135897615704201550914162
4707797,osmo1nygfrjwr5a0vzgdpsnsexkjprcd49vs8md86ck,678,/osmosis.gamm.v1beta1.MsgExitPool,2967944059317343696587069,16234612262368446469,2967927824705081328140600,1,81954906,73059490,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14940928286973,81726667,uosmo,13395384692893,73272565
4707798,osmo1t4p7mwr0g4afs2w6kzn3whyjzc8a89x9hhl7pf,712,/osmosis.gamm.v1beta1.MsgJoinPool,590566222472137979087113,29903662773723612760,590536318809364255474353
4707801,osmo15uz5s3ha9s4whdsyqxnufzxfq77qu5a3zvenph,601,/osmosis.gamm.v1beta1.MsgJoinPool,44195503577589601032720,10107120793177897,44195493470468807854823
4707801,osmo1r68ht4rszyttxt29p2fvlc9kx97056udrfr5ta,712,/osmosis.gamm.v1beta1.MsgJoinPool,590536318809364255474353,21545842203041772818,590514772967161213701535
4707802,osmo1q20t5l6pz3wzjznwq2m4wd827yhr2nrq5c36rt,3,/osmosis.gamm.v1beta1.MsgJoinPool,105671891424490678545815132,1537087548431514416,105671889887403130114300716
4707802,osmo1z4v55tku262akr660zv0s7e6f4hghya5c2rcla,1,/osmosis.gamm.v1beta1.MsgExitPool,392583604160901266913562332,39439372041905503811061,392544164788859361409751271,1,534863088,4175079643,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331220502154,535580158,uosmo,41504313974777,4169568119
4707804,osmo1t3yvpsxwpp4nq2hfry6w5jnfz938t3ve0097s0,3,/osmosis.gamm.v1beta1.MsgJoinPool,105671889887403130114300716,156632348215978319385791,105515257539187151794914925
4707805,osmo1yeenwv6s757f59076auzyuj70t470lkdgxlzqj,561,/osmosis.gamm.v1beta1.MsgExitPool,1704019481560283923498960,6400952933300278238,1704013080607350623220722,1,2167548366,108777,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,580802659515173,2181718300,uosmo,28758069304,108026
4707806,osmo1w9zvj2swp396altz9kq7lj2pel0ykawpjnh68h,678,/osmosis.gamm.v1beta1.MsgJoinPool,2967927824705081328140600,87827150828849941,2967927736877930499290659
4707807,osmo1k9dcz2j2qc9gx3ddda250p06kmku476jqqlw5d,578,/osmosis.gamm.v1beta1.MsgJoinPool,695896373728028124580,7624809983076592365,688271563744951532215
4707808,osmo1lr96tt6u0jmvfvladzq0dd808wmkqt88pg36dh,1,/osmosis.gamm.v1beta1.MsgJoinPool,392544164788859361409751271,1032114484712768588980,392543132674374648641162291
4707810,osmo1h28vncwwarq7f9jm0gmzy37evf3lvgt2ylupx2,560,/osmosis.gamm.v1beta1.MsgExitPool,287258390946830275643787,2581371069417118668,287255809575760858525119,1,338475592,2705629,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,37627494944547,338129467,uosmo,301387944333,2708342
4707811,osmo1q20t5l6pz3wzjznwq2m4wd827yhr2nrq5c36rt,573,/osmosis.gamm.v1beta1.MsgJoinPool,2127468891675159259597,69667448297195,2127468822007710962402
4707811,osmo16a8ll0ur70j4qx3av8jeg3gc45eazqppjczr7d,722,/osmosis.gamm.v1beta1.MsgJoinPool,1735851517398349002758743,3793197083116650568759,1732058320315232352189984
4707813,osmo1g364cg7jd7v6y5drhl9zp59zxc8jqgevkape3m,577,/osmosis.gamm.v1beta1.MsgJoinPool,1912165024501161220828,12787942964627249,1912152236558196593579
4707813,osmo1f4jmpk8qqehxxqg6pze5ytgg4xj68yeysvf6df,722,/osmosis.gamm.v1beta1.MsgJoinPool,1732058320315232352189984,2731459926977810009,1732055588855305374379975
4707814,osmo17rt5ny8earrvpxq9xdvf9z6y67wwm2t9qlec24,9,/osmosis.gamm.v1beta1.MsgJoinPool,1351736545747211910861489452,885875212396442727208,1351735659871999514418762244
4707814,osmo15uz5s3ha9s4whdsyqxnufzxfq77qu5a3zvenph,577,/osmosis.gamm.v1beta1.MsgJoinPool,1912152236558196593579,1164751883729086,1912151071806312864493
4707815,osmo1mvccc0xt6g8lm5stldfzmjfdg4vhq9rd90df7f,641,/osmosis.gamm.v1beta1.MsgJoinPool,22135897615704201550914162,7876135887464385,22135897607828065663449777
4707818,osmo1q20t5l6pz3wzjznwq2m4wd827yhr2nrq5c36rt,604,/osmosis.gamm.v1beta1.MsgJoinPool,348545365224186904530,3167964589408,348545362056222315122
4707821,osmo12x5cynhwhn0wpuzwww6c05n680uek5yck2uu6y,1,/osmosis.gamm.v1beta1.MsgJoinPool,392543132674374648641162291,93374990920552674199,392543039299383728088488092
4707826,osmo1zl093c99c3cfgymz80gh03d9l5dlpd0zvyryff,678,/osmosis.gamm.v1beta1.MsgJoinPool,2967927736877930499290659,6262967119929182071,2967921473910810570108588
4707826,osmo10szx4rjj949na2ajsyfclzmje44pwqd3v7k0c0,600,/osmosis.gamm.v1beta1.MsgExitPool,70160780882217609434,133204046385999,70160647678171223435,1,210265,5656951,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,110750590183,210265,ibc/EA3E1640F9B1532AB129A571203A0B9F789A7F14BB66E350DCBFA18E1A1931F0,2979610090609,5656951
4707827,osmo1gmsvfd4jczze0dhu49ajng3h7q9kmcntgnhhgm,604,/osmosis.gamm.v1beta1.MsgJoinPool,348545362056222315122,50365785820807,348545311690436494315
4707827,osmo1dejv45ml7phyfxl9u5rc44tmfupxlzemr3t305,712,/osmosis.gamm.v1beta1.MsgJoinPool,590514772967161213701535,8447157466479691723,590506325809694734009812
4707827,osmo1kfnrgxwu3fle68rgyr44xk7knalemlr7wfld0s,629,/osmosis.gamm.v1beta1.MsgJoinPool,611946451493286385639,60685439780625,611946390807846605014
4707831,osmo1n8gr2p44e84x22lqe0q88eg4n37wxcgplh5h3a,678,/osmosis.gamm.v1beta1.MsgJoinPool,2967921473910810570108588,13110130845980099752,2967908363779964590008836
4707831,osmo1hckxxares7luf0wpq9j3ga6d6aer7dv0hqxlys,690,/osmosis.gamm.v1beta1.MsgJoinPool,1250206287702201060439787,19414474782811195746,1250186873227418249244041
4707831,osmo15xw8dv9c0lpz3s3sppd4uc3e2600avv94shr44,641,/osmosis.gamm.v1beta1.MsgJoinPool,22135897607828065663449777,91023544059182370013,22135806584284006481079764
4707834,osmo1hz2e0777lyt5644hqmdhzlklxndk3e45evspjs,577,/osmosis.gamm.v1beta1.MsgJoinPool,1912151071806312864493,11515462559098702,1912139556343753765791
4707834,osmo1nwu2zkf4v578lyyyylljkuly8r7qndkputpz3k,604,/osmosis.gamm.v1beta1.MsgJoinPool,348545311690436494315,56005586573729,348545255684849920586
4707834,osmo165zqnnnz50htl8fswa28tpmw30t58utfdvfrc5,662,/osmosis.gamm.v1beta1.MsgJoinPool,10570550692700865076426,101478395968891992,10570449214304896184434
4707834,osmo1xqjup8fwt75afeyygrl3e5hskcsza54lqjty5p,601,/osmosis.gamm.v1beta1.MsgJoinPool,44195493470468807854823,5044433879973016,44195488426034927881807
4707834,osmo168j8pgmcng2xx83y8f6hmd75lu7n2rryeluczh,712,/osmosis.gamm.v1beta1.MsgJoinPool,590506325809694734009812,445231413559517005843,590061094396135217003969
